0.550000	0.724759	-0.415000	1.012685
-0.708000	0.680000	0.190620	2.704300
-0.185000	0.907549	-0.377000	1.000000
0.086000	-0.061000	0.994426	1.017496
-0.428000	-0.034000	-0.903139	1.084323
0.390000	0.448000	0.804485	2.000188
-0.066000	0.876422	0.477000	1.045936
0.452000	0.876625	0.165000	1.049400
-0.282000	0.319000	0.904829	1.480240
-0.581000	0.265000	-0.769554	1.245427
0.180000	-0.405936	-0.896000	1.000000
-0.990000	0.114787	-0.082000	1.031824
0.092000	0.449000	0.888783	3.257200
0.342000	0.637915	-0.690000	2.533375
-0.746000	-0.370000	-0.553700	1.016243
-0.006000	-0.070000	-0.997529	1.211680
-0.009000	0.376000	-0.926576	1.243100
0.545000	0.330000	0.770763	1.086768
0.763000	0.638772	-0.099000	1.026400
-0.343000	-0.668000	-0.660399	1.027440
0.671000	0.658907	-0.340000	1.815670
0.084000	0.012000	0.996394	1.071874
0.602000	-0.607677	-0.518000	1.917082
0.328000	0.570445	-0.753000	1.004620
0.721000	-0.056000	-0.690668	1.535788
-0.897000	-0.375013	-0.234000	2.015798
0.989000	-0.109000	0.099989	1.000000
0.191000	0.905471	0.379000	1.012390
-0.820000	0.063000	-0.568886	1.002700
-0.923000	-0.363238	0.127000	1.124020
0.883000	0.195000	0.426949	1.842688
0.999000	-0.034855	-0.028000	1.308880
0.445000	0.480000	-0.756026	1.002128
-0.373000	0.789000	0.488211	1.015488
0.571000	-0.775973	0.268000	1.680153
0.848000	-0.410000	-0.335851	1.263088
-0.552000	-0.483999	-0.679000	1.007392
0.992000	0.105051	0.070000	1.128535
-0.786000	0.490742	-0.376000	1.208978
-0.412000	0.700262	-0.583000	2.757260
-0.870000	0.488200	-0.069000	1.003680
0.414000	0.746433	-0.521000	1.024150
-0.835000	-0.279462	-0.474000	1.002700
0.746000	0.179000	0.641438	2.040520
-0.245000	-0.151000	-0.957692	3.955015
-0.127000	0.808236	0.575000	1.192510
0.589000	0.438000	-0.679143	1.055062
-0.417000	-0.369000	0.830632	1.024570
-0.327000	-0.605000	-0.725979	1.037536
-0.569000	-0.697864	-0.435000	1.068640
0.206000	0.178000	-0.962227	1.093600
0.801000	0.517000	-0.301844	1.328860
0.258000	-0.721101	0.643000	1.220077
0.407000	0.154000	-0.900353	2.275203
0.483000	0.496860	0.721000	1.085536
-0.740000	0.286000	-0.608773	1.381524
0.960000	-0.239000	-0.145873	1.576375
0.629000	0.256131	0.734000	1.722160
0.286000	0.952997	-0.100000	2.193400
-0.342000	-0.744016	-0.574000	1.022528
-0.789000	0.608344	0.086000	1.891072
0.134000	-0.523000	-0.841733	1.000000
-0.357000	0.808410	0.468000	1.032300
-0.251000	-0.967638	0.026000	1.421080
-0.293000	-0.092000	0.951676	1.251160
0.352000	-0.816852	-0.457000	1.000000
-0.816000	-0.557436	0.153000	1.134946
0.800000	-0.361329	0.479000	1.898560
-0.484000	-0.648000	-0.588082	1.000000
-0.411000	0.613000	0.674767	1.134862
-0.351000	-0.114000	0.929410	1.966680
0.566000	-0.581883	-0.584000	1.545952
-0.602000	-0.738774	0.303000	1.481140
-0.463000	0.850957	0.248000	1.136125
-0.407000	0.013000	0.913336	1.015115
-0.862000	0.080000	-0.500556	1.012992
0.668000	0.466236	0.580000	1.879648
-0.367000	-0.908000	0.202106	1.728178
-0.105000	-0.506000	-0.856119	3.140320
0.480000	0.772900	0.415000	2.848000
-0.748000	0.663687	-0.004000	1.238280
0.309000	0.871411	-0.381000	1.360308
0.423000	-0.679000	-0.600025	1.173993
-0.621000	-0.311000	0.719471	1.036225
-0.504000	-0.827033	-0.249000	1.015048
0.248000	-0.700000	-0.669698	2.402200
0.578000	0.797000	0.175234	1.348348
0.632000	-0.612332	-0.475000	1.060000
-0.340000	0.925837	-0.165000	1.022050
-0.081000	-0.978047	0.192000	2.442560
-0.057000	0.720000	0.691629	1.010998
-0.727000	0.540000	0.424112	1.128064
-0.464000	0.837021	0.290000	1.000210
0.367000	0.775978	-0.513000	1.000000
-0.133000	0.380000	-0.915375	1.250971
-0.411000	0.361262	-0.837000	1.312312
-0.361000	0.656837	0.662000	1.013824
-0.781000	-0.090000	-0.618012	1.401166
0.046000	0.250000	0.967153	1.216384
0.638000	0.523193	0.565000	1.332775
0.728000	0.679240	-0.093000	1.706758
-0.211000	0.450000	-0.867744	1.017010
-0.913000	0.201012	-0.355000	1.099960
0.964000	-0.165000	-0.208516	1.254800
-0.141000	-0.834284	0.533000	1.000000
0.795000	0.423815	0.434000	1.070000
-0.719000	0.299850	0.627000	1.000252
0.802000	-0.505010	0.319000	1.131100
0.679000	-0.677399	-0.283000	1.074813
-0.035000	-0.997462	0.062000	1.723044
0.543000	0.836102	-0.078000	1.084240
-0.873000	-0.452086	-0.183000	1.454480
-0.941000	0.313672	-0.127000	1.001537
0.406000	0.343000	0.847063	1.013475
-0.691000	0.589741	0.418000	1.000000
0.119000	0.920573	-0.372000	1.320625
0.091000	-0.752738	-0.652000	1.033600
-0.816000	-0.150930	0.558000	1.277472
0.736000	0.066000	0.673757	1.662200
0.242000	0.794000	0.557674	1.528675
0.333000	0.875962	0.349000	1.101136
0.836000	-0.528673	0.147000	1.740880
0.896000	0.350000	-0.273283	1.665756
0.068000	0.996843	0.041000	1.034632
0.675000	-0.502767	0.540000	1.012012
0.169000	0.143000	-0.975187	1.091350
-0.229000	0.958644	0.169000	3.457663
0.637000	0.148000	-0.756523	1.086400
-0.406000	-0.421000	0.811125	1.015120
-0.613000	0.665000	-0.426622	1.348480
0.093000	0.702000	0.706079	1.042435
-0.877000	0.315000	-0.362831	2.134000
-0.925000	0.038613	0.378000	1.073710
0.527000	0.548000	0.649590	3.443308
0.766000	0.042000	-0.641467	1.054288
-0.123000	0.901008	0.416000	3.177364
0.969000	0.178000	0.171332	5.915680
-0.395000	-0.231000	-0.889165	1.000000
-0.644000	-0.385153	0.661000	1.900592
-0.045000	-0.998766	0.021000	1.424710
-0.556000	0.628000	0.544500	1.109060
0.542000	-0.537000	0.646426	1.020735
-0.710000	0.490790	-0.505000	1.095040
-0.213000	0.302638	0.929000	1.009100
0.077000	-0.996946	-0.013000	1.216000
0.816000	0.574038	0.068000	1.794976
-0.392000	-0.382000	0.836906	1.016200
0.118000	-0.960243	-0.253000	1.114240
0.481000	0.031000	0.876172	1.017442
0.743000	-0.115000	0.659337	1.028728
-0.108000	0.612574	0.783000	1.225036
0.643000	0.443000	0.624741	1.146740
0.842000	-0.532579	0.086000	1.152880
-0.420000	-0.434000	-0.797022	1.683991
-0.305000	-0.822542	0.480000	1.050976
-0.093000	0.231000	-0.968499	1.006196
0.348000	0.875979	-0.334000	1.581360
0.955000	0.293617	0.042000	1.350784
-0.572000	0.142000	-0.807869	1.042294
0.695000	0.369169	0.617000	1.000000
-0.884000	0.467213	0.016000	1.403200
0.193000	-0.090674	0.977000	1.504900
-0.890000	0.083000	0.448343	1.117990
0.917000	-0.287000	0.277023	1.005512
0.983000	0.161684	-0.087000	1.239558
-0.236000	0.892000	0.385539	3.085060
0.392000	0.811160	-0.434000	1.068310
-0.687000	-0.116000	-0.717339	1.121680
-0.464000	-0.800000	0.380400	1.201019
0.023000	0.770000	-0.637629	1.061215
0.722000	0.598000	-0.348011	1.000000
0.875000	-0.208341	-0.437000	1.776475
0.283000	0.205000	0.936956	1.446400
0.524000	-0.301000	-0.796758	1.006400
-0.638000	0.320000	-0.700397	1.075670
0.100000	-0.976872	-0.189000	1.001365
-0.663000	-0.058000	0.746369	1.000000
0.811000	-0.412376	-0.415000	2.002456
0.608000	-0.600812	-0.519000	1.893024
0.998000	0.046000	-0.043357	1.030429
0.148000	-0.896000	0.418664	1.143640
-0.220000	0.000000	0.975500	1.210308
0.214000	-0.916861	0.337000	1.786968
-0.396000	-0.883563	-0.250000	1.012312
-0.292000	0.513310	0.807000	1.075200
0.065000	-0.016000	0.997757	1.694008
0.670000	-0.639508	0.377000	1.044400
-0.978000	-0.208487	0.007000	1.447678
-0.990000	0.045000	-0.133697	2.274875
0.398000	0.912028	-0.099000	1.827475
-0.323000	0.434000	-0.841020	3.121640
0.313000	-0.936687	0.157000	1.335775
0.565000	0.778618	-0.273000	1.110823
-0.692000	-0.476000	-0.542734	1.619850
-0.112000	-0.979000	-0.170338	1.009348
0.910000	-0.413521	0.030000	1.842688
-0.854000	0.277000	-0.440403	1.381600
0.947000	0.308074	-0.091000	1.059670
-0.171000	-0.984751	-0.032000	1.169785
0.496000	-0.803581	-0.329000	1.000945
0.256000	-0.498879	-0.828000	1.074592
-0.952000	0.009000	-0.305966	1.000000
-0.100000	0.429000	0.897752	1.812464
0.211000	-0.917557	0.337000	1.013448
-0.445000	0.313000	-0.839051	1.056056
0.862000	-0.074000	-0.501478	4.880548
0.606000	0.577542	0.547000	1.141284
0.458000	0.851593	-0.255000	1.092414
0.528000	0.462895	-0.712000	1.015120
0.304000	0.175000	-0.936461	1.104625
0.142000	-0.816918	0.559000	1.901600
-0.479000	0.447810	0.755000	1.045900
-0.998000	-0.029325	-0.056000	3.145528
0.639000	0.728809	0.246000	1.000972
0.798000	-0.310000	0.516813	1.359040
0.571000	-0.818211	0.067000	1.014848
-0.196000	-0.309000	-0.930647	1.035872
0.072000	-0.775685	-0.627000	2.800288
0.693000	0.716814	-0.077000	1.007056
0.942000	0.014000	0.335320	1.071610
0.926000	-0.103000	0.363201	1.083300
-0.806000	0.555651	0.204000	1.887040
-0.018000	0.313000	-0.949583	1.000756
0.957000	0.247689	-0.151000	1.097350
-0.580000	0.813730	0.038000	1.015300
0.885000	0.181000	0.428968	3.104190
0.531000	-0.771712	0.350000	2.158696
0.196000	0.939000	0.282600	1.000000
-0.235000	0.694000	0.680543	1.600210
0.085000	-0.675981	-0.732000	1.465120
-0.597000	-0.612590	-0.518000	1.000000
-0.134000	-0.124000	0.983193	1.000000
-0.592000	-0.287000	0.753105	1.058656
-0.752000	0.339516	-0.565000	1.293280
0.881000	-0.179000	0.437947	1.026904
-0.861000	-0.170000	-0.479353	1.066240
0.357000	-0.554000	-0.752087	1.049910
0.765000	-0.245000	0.595609	1.027456
0.870000	-0.171000	-0.462449	1.010350
-0.299000	0.510000	-0.806535	1.221958
-0.774000	-0.391000	-0.498039	1.219024
-0.921000	-0.322177	0.219000	1.707940
0.585000	0.453000	0.672730	1.029400
-0.723000	0.177000	0.667789	1.278300
-0.004000	-0.954869	-0.297000	1.099750
0.689000	-0.231000	0.686963	1.148750
-0.331000	-0.102932	-0.938000	2.248072
0.978000	-0.156000	-0.138491	1.021240
0.351000	0.925237	-0.144000	1.546858
-0.436000	0.374000	-0.818552	1.489288
-0.822000	-0.349000	0.450017	1.589225
-0.439000	-0.428000	0.789997	1.002480
0.024000	-0.195000	0.980510	1.025792
-0.170000	-0.325883	-0.930000	1.053312
0.736000	0.296000	-0.608841	1.027360
0.073000	0.292000	-0.953628	1.072216
-0.181000	-0.405491	0.896000	1.000000
-0.125000	-0.988423	-0.086000	1.000000
-0.008000	0.589128	0.808000	1.246400
0.097000	0.294000	-0.950871	1.513300
-0.992000	0.007000	-0.126044	1.858330
0.673000	0.418295	-0.610000	1.692070
-0.700000	-0.572426	0.427000	1.002821
0.616000	-0.376404	-0.692000	1.148512
0.698000	0.601874	0.388000	1.000000
0.904000	-0.318683	-0.285000	2.163800
-0.727000	-0.590738	-0.350000	1.242393
-0.492000	0.655000	-0.573508	1.463680
-0.247000	0.222000	-0.943243	1.001596
0.464000	0.548000	0.695988	1.815850
-0.605000	-0.010000	0.796163	1.176256
-0.114000	-0.365000	0.924002	1.044688
-0.177000	-0.452000	-0.874281	1.025088
-0.137000	-0.717455	-0.683000	1.807975
-0.839000	0.193000	-0.508753	1.550529
-0.844000	-0.215000	-0.491364	1.598752
0.049000	-0.997496	-0.051000	1.231840
-0.142000	0.469000	0.871708	1.114400
0.242000	-0.260000	-0.934792	1.706860
-0.528000	-0.402134	0.748000	2.254523
0.464000	-0.885652	0.018000	1.011250
0.834000	-0.269000	0.481750	1.000000
-0.841000	0.506000	0.191528	1.041400
0.840000	-0.461090	-0.286000	1.427518
-0.728000	-0.620754	-0.291000	1.617400
-0.950000	0.306000	0.062161	1.014333
0.026000	0.930252	0.366000	1.034560
0.327000	0.916104	-0.232000	1.270270
0.712000	0.087000	0.696769	1.107865
0.479000	0.877703	-0.014000	1.181440
-0.538000	0.770000	0.343010	1.072000
0.604000	-0.391852	-0.694000	1.000000
0.546000	0.722570	0.424000	1.950130
-0.464000	-0.861000	-0.208286	1.117249
-0.761000	0.167000	-0.626889	1.007560
0.080000	0.673000	0.735303	1.299520
0.644000	-0.761340	0.075000	1.003872
0.936000	-0.122490	0.330000	1.018252
-0.771000	-0.635759	0.037000	1.106227
0.156000	0.936183	-0.315000	1.030192
-0.153000	0.833445	-0.531000	1.596904
0.752000	0.622071	0.218000	1.094770
0.348000	-0.668000	-0.657778	1.740922
0.747000	-0.061211	-0.662000	1.076797
0.134000	0.644000	0.753198	1.219648
0.489000	0.865000	-0.112489	2.080511
0.871000	-0.479711	0.106000	1.017496
-0.819000	-0.572180	0.043000	1.080864
-0.413000	0.835696	-0.362000	1.280575
0.793000	0.320666	-0.518000	1.739200
-0.835000	0.521000	0.177014	1.012960
0.381000	-0.849908	-0.364000	2.882320
-0.394000	-0.723377	-0.567000	1.158760
-0.107000	-0.992261	-0.063000	1.068526
-0.093000	-0.039000	0.994902	1.392661
-0.428000	-0.582525	-0.691000	1.392000
0.374000	0.889060	-0.264000	1.192192
0.159000	-0.523593	-0.837000	1.020680
0.868000	-0.495532	0.032000	1.220000
0.830000	-0.557440	-0.019000	1.184212
-0.292000	-0.017000	0.956267	1.413100
0.465000	-0.438650	0.769000	1.439824
0.981000	-0.004000	0.193966	1.736960
-0.996000	-0.024249	-0.086000	1.127920
-0.443000	-0.265000	-0.856461	1.010619
-0.550000	0.605000	-0.575739	1.102877
-0.739000	-0.183000	-0.648375	1.009720
-0.421000	-0.906178	-0.040000	1.238680
-0.345000	-0.610000	-0.713355	1.830208
0.135000	0.378000	-0.915910	2.957176
-0.556000	0.746752	-0.365000	1.033048
0.597000	0.699000	-0.393687	1.093600
-0.057000	0.912538	0.405000	1.017100
0.373000	-0.812000	-0.448917	1.000000
-0.406000	0.768000	-0.495318	1.025116
0.309000	0.947691	-0.080000	1.128592
0.025000	0.832141	-0.554000	1.000000
0.964000	-0.237000	0.120560	1.030498
-0.742000	-0.541674	-0.395000	1.457600
-0.561000	0.390357	0.730000	1.005265
-1.000000	0.000000	0.000000	1.034320
-0.214000	0.336623	0.917000	2.064448
-0.301000	-0.873333	0.383000	1.245125
0.576000	-0.072000	-0.814273	1.030720
-0.916000	-0.363379	-0.170000	1.005355
0.080000	0.650000	0.755712	1.120528
0.069000	0.958678	0.276000	1.153920
-0.946000	-0.310838	0.092000	1.478400
-0.701000	0.710799	-0.058000	1.000000
0.077000	0.432000	0.898581	1.312984
-0.411000	0.649214	-0.640000	3.980800
0.881000	0.133127	-0.454000	1.020592
0.334000	0.341000	-0.878728	1.000253
-0.968000	-0.207593	-0.141000	1.000000
0.218000	0.965710	-0.141000	1.034650
0.773000	-0.565267	0.288000	1.028224
-0.518000	0.566000	0.641342	2.175625
0.044000	-0.371000	0.927590	1.844928
0.926000	-0.337584	0.169000	1.891800
0.430000	-0.878305	0.209000	1.061331
-0.621000	0.607729	0.495000	1.038000
-0.815000	0.481758	-0.322000	1.146160
0.105000	-0.994132	-0.026000	3.221832
-0.902000	0.404000	0.152250	1.205275
-0.023000	0.950458	-0.310000	1.375360
-0.628000	-0.484495	-0.609000	1.159874
-0.018000	0.308000	0.951216	1.120900
0.650000	0.674017	-0.351000	1.157872
-0.364000	-0.812138	-0.456000	1.171100
0.469000	0.407000	0.783830	1.547404
0.191000	-0.968953	-0.157000	1.112320
-0.542000	-0.434000	0.719639	1.044160
-0.282000	0.545000	-0.789589	1.000000
0.376000	-0.712000	-0.593026	1.036975
0.167000	0.506355	0.846000	1.030240
0.175000	0.843994	0.507000	1.013104
0.895000	0.357000	-0.267443	1.040936
-0.785000	-0.401237	-0.472000	1.123165
-0.183000	0.881638	-0.435000	1.626400
0.472000	-0.439909	0.764000	2.334256
0.469000	-0.439639	0.766000	1.131950
0.576000	-0.703090	0.417000	1.145200
0.291000	0.701000	0.651090	1.007717
0.934000	-0.292607	0.205000	1.048720
-0.171000	-0.292000	-0.941007	1.010800
-0.206000	-0.956190	0.208000	1.000000
0.472000	-0.840000	0.267611	2.547208
0.535000	0.842859	-0.058000	2.890271
-0.028000	0.361000	-0.932145	1.000000
-0.155000	0.833712	0.530000	1.320586
-0.546000	-0.764353	0.343000	1.000000
0.960000	-0.246396	0.133000	1.028512
-0.246000	0.492000	0.835117	1.782496
0.497000	0.824019	-0.272000	1.141246
0.164000	0.906093	0.390000	1.017808
-0.701000	-0.572000	-0.425928	1.053352
0.480000	0.803113	0.353000	1.348174
0.877000	0.119000	0.465521	1.575421
-0.504000	-0.535070	0.678000	1.277695
-0.559000	0.502000	-0.659936	1.407808
0.264000	-0.938000	0.224633	1.018200
-0.940000	-0.173101	-0.294000	1.007087
-0.058000	-0.589000	0.806049	1.033840
0.304000	0.900000	-0.312384	1.232128
0.558000	-0.818454	-0.137000	1.002340
0.229000	0.229000	0.946107	1.970112
-0.380000	0.634564	0.673000	2.705275
0.944000	0.328486	0.031000	1.497448
-0.820000	-0.495208	0.287000	1.040320
-0.646000	0.735295	-0.205000	1.227288
-0.611000	-0.004000	-0.791620	1.141750
-0.743000	-0.568632	0.353000	1.660000
0.883000	0.299983	-0.361000	1.499500
0.970000	0.212546	-0.118000	1.009652
-0.197000	0.732180	-0.652000	1.339840
0.664000	0.134000	0.735628	1.377400
-0.088000	0.759947	0.644000	1.026220
-0.287000	0.193000	0.938287	1.045936
-0.502000	0.863478	0.049000	1.006080
0.091000	0.703000	-0.705344	1.000000
-0.532000	-0.377375	0.758000	1.103675
0.831000	0.474699	-0.290000	1.410856
-0.998000	0.034452	0.053000	1.006500
-0.694000	0.105000	0.712277	1.092137
0.063000	0.995413	0.072000	1.474012
-0.641000	0.514022	-0.570000	1.017850
0.036000	0.561048	-0.827000	1.497952
-0.873000	0.466894	-0.141000	1.075000
-0.186000	-0.457000	-0.869802	1.000000
-0.933000	0.045000	-0.357052	1.563200
-0.177000	-0.984097	-0.015000	1.420420
0.056000	0.895758	-0.441000	1.101430
0.220000	0.802000	0.555334	2.731184
-0.003000	0.639242	-0.769000	1.161994
0.004000	-0.780614	0.625000	1.303240
-0.668000	-0.016000	0.743989	1.503965
0.471000	0.881226	0.040000	1.041344
0.632000	-0.637000	-0.441369	1.024300
0.464000	0.356347	-0.811000	1.110500
0.427000	-0.375000	-0.822828	1.010500
0.284000	-0.299037	-0.911000	1.071820
-0.953000	-0.115719	-0.280000	1.013600
-0.342000	-0.727331	0.595000	1.359550
0.202000	-0.519000	-0.830563	1.452880
0.004000	-0.926611	0.376000	2.016652
0.773000	-0.067000	0.630858	1.049115
0.661000	-0.536000	0.525150	1.041888
-0.418000	0.903878	-0.091000	1.590783
-0.321000	-0.061000	0.945113	1.046575
-0.259000	0.052000	-0.964477	4.740072
-0.538000	0.790013	-0.294000	1.082620
-0.552000	-0.135000	-0.822843	1.233073
-0.488000	-0.843611	-0.224000	1.379995
-0.908000	-0.397300	-0.133000	1.022800
-0.503000	0.762458	-0.407000	1.299880
-0.095000	-0.771579	0.629000	1.000000
-0.885000	0.052000	0.462678	1.489877
0.085000	0.462000	0.882797	1.136202
-0.464000	-0.586351	-0.664000	1.161500
0.767000	0.486000	-0.418945	1.070200
0.100000	0.701000	-0.706115	1.018722
-0.900000	-0.051000	0.432896	1.135432
0.941000	-0.324206	-0.097000	1.057834
0.056000	0.804000	0.591986	2.343433
0.217000	0.721985	0.657000	2.479654
0.071000	0.562000	0.824084	1.055930
-0.431000	0.900421	0.059000	1.004590
0.789000	0.598924	0.137000	1.255420
-0.727000	-0.670000	-0.150236	1.129800
0.473000	-0.743967	-0.472000	1.169260
-0.155000	0.728756	0.667000	2.013688
-0.039000	0.685529	-0.727000	1.048576
0.246000	-0.016000	-0.969138	1.933570
0.831000	0.277696	-0.482000	1.015840
0.152000	-0.435000	-0.887508	1.030800
-0.957000	-0.252000	0.143691	1.000000
-0.928000	-0.150117	-0.341000	1.015390
0.487000	-0.321000	0.812275	1.086016
-0.792000	-0.610520	-0.001000	1.736848
-0.239000	0.889695	-0.389000	1.548964
0.691000	-0.258638	-0.675000	1.006510
0.351000	-0.561000	0.749719	1.001197
0.118000	0.565000	0.816609	1.240240
-0.281000	0.725000	-0.628820	1.162792
-0.269000	-0.728000	-0.630599	1.000000
0.779000	-0.436645	-0.450000	1.134520
0.068000	0.072000	-0.995084	1.026880
0.992000	-0.019000	-0.124799	1.327096
-0.587000	0.792802	-0.164000	2.239040
0.970000	-0.149000	0.192091	1.126000
-0.095000	-0.171000	-0.980680	1.139562
-0.029000	-0.415000	0.909359	1.087450
0.001000	-0.520000	0.854166	1.033880
0.202000	0.695051	0.690000	1.352872
-0.744000	-0.181700	0.643000	1.099008
0.024000	0.599000	-0.800389	1.000000
0.358000	-0.818679	0.449000	1.013440
0.362000	-0.734000	-0.574630	3.105637
-0.747000	-0.219000	-0.627718	3.585000
-0.740000	-0.468000	-0.483090	1.158400
0.093000	-0.990008	-0.106000	1.006688
-0.529000	0.785159	0.322000	1.612150
-0.823000	0.479849	-0.304000	1.136448
0.674000	0.586620	0.449000	1.441558
0.498000	-0.245000	0.831848	1.080850
-0.005000	-0.917372	-0.398000	1.033792
-0.482000	-0.650467	-0.587000	1.932176
-0.149000	-0.985835	-0.077000	1.062208
-0.592000	-0.413125	-0.692000	1.023562
-0.710000	0.443499	-0.547000	1.438615
0.989000	0.140249	-0.047000	1.003192
0.297000	0.954121	0.038000	1.004235
-0.101000	0.099000	0.989949	2.794870
0.157000	-0.705599	0.691000	1.185220
-0.128000	0.958000	0.256616	1.217560
0.496000	0.186761	-0.848000	1.018900
0.290000	0.325000	-0.900153	1.598703
0.412000	-0.857550	0.308000	1.004756
0.883000	0.048000	-0.466912	4.558054
-0.947000	0.100000	-0.305272	1.000000
0.853000	-0.309000	0.420606	1.398412
-0.778000	0.598000	0.192645	1.332640
0.431000	0.540000	0.722938	1.001140
0.666000	0.691811	0.279000	2.139880
-0.811000	-0.156000	0.563864	1.363792
-0.340000	0.902316	0.265000	2.270359
-0.551000	-0.052000	-0.832884	1.251328
0.801000	0.342000	0.491360	1.003348
-0.021000	-0.753000	0.657685	1.052272
0.862000	0.447562	0.238000	1.085800
-0.281000	0.722000	-0.632262	1.196768
-0.032000	0.030000	0.999038	1.333270
0.139000	-0.186000	0.972668	1.457258
-0.588000	-0.741000	0.324307	1.570240
-0.924000	-0.016000	-0.382058	1.672672
-0.819000	-0.472000	0.326274	1.153846
0.168000	0.813343	0.557000	1.097200
-0.799000	-0.592000	0.105523	1.002376
-0.474000	-0.269000	-0.838429	1.074965
0.411000	-0.035000	-0.910963	1.120428
0.106000	0.445469	0.889000	1.000000
0.420000	0.334000	-0.843827	1.005130
0.284000	-0.645494	-0.709000	1.573804
-0.227000	-0.968850	0.099000	1.128304
-0.817000	0.551317	-0.169000	1.086020
0.529000	-0.533441	-0.660000	1.209484
0.716000	0.485000	-0.502114	2.851892
-0.294000	0.185000	-0.937731	1.005130
0.671000	-0.246000	0.699459	1.305214
0.111000	-0.992755	0.046000	1.543168
-0.690000	-0.466000	-0.553845	1.458640
0.368000	-0.584000	-0.723547	1.202400
-0.204000	0.821155	-0.533000	1.902720
-0.735000	0.340000	0.586664	1.000000
-0.942000	0.312000	0.123661	1.092807
0.189000	-0.460000	0.867571	1.905580
0.952000	0.094000	-0.291307	2.256976
-0.103000	-0.784000	0.612156	1.000000
0.936000	-0.069000	0.345171	1.036400
-0.518000	0.758000	-0.396374	2.346760
-0.960000	-0.121000	0.252506	1.000000
0.011000	0.668000	0.744080	1.000000
0.288000	0.785000	0.548481	1.037752
-0.918000	0.182680	-0.352000	1.096348
-0.839000	-0.036000	0.542939	1.277160
-0.785000	-0.294000	-0.545288	1.577920
-0.800000	-0.043000	-0.598457	1.106848
0.659000	-0.732911	0.169000	1.717600
0.081000	-0.755605	0.650000	1.079900
-0.597000	-0.161000	-0.785920	1.048675
-0.474000	-0.458000	-0.752037	1.058464
0.843000	-0.118000	0.524811	1.258048
-0.888000	-0.252982	0.384000	1.000000
0.415000	0.187000	-0.890396	1.036100
-0.355000	0.875812	0.327000	1.002750
0.102000	-0.984160	-0.145000	1.000000
0.888000	0.335000	-0.315009	1.014175
-0.719000	-0.080000	0.690390	1.090396
-0.236000	0.579000	0.780425	1.229600
0.685000	-0.104000	-0.721082	1.000000
-0.639000	0.179000	-0.748090	2.656480
0.524000	0.492000	-0.695241	1.011025
0.988000	-0.092086	-0.124000	1.785400
0.242000	-0.954000	0.176974	2.927800
-0.007000	-0.210000	0.977676	1.955710
-0.957000	0.262000	0.124527	1.322560
-0.382000	-0.809000	0.446761	3.099118
0.515000	0.232000	0.825198	1.003348
-0.877000	-0.247239	0.412000	3.499255
0.635000	0.760086	0.138000	1.494508
0.637000	-0.083000	0.766382	1.009367
0.492000	0.792221	-0.361000	1.003256
-0.034000	-0.989709	0.139000	2.169532
-0.231000	0.225000	-0.946580	1.035360
-0.600000	0.720827	0.347000	1.200000
-0.127000	0.991212	-0.037000	1.114480
-0.543000	0.487129	-0.684000	1.026240
0.328000	-0.620864	-0.712000	1.049104
-0.829000	-0.462000	-0.315143	1.000644
-0.997000	0.025000	-0.073253	1.013387
-0.780000	0.514649	-0.356000	1.618048
-0.769000	0.639023	0.017000	2.497420
0.759000	0.647424	-0.069000	1.015561
0.978000	-0.045000	-0.203693	1.000000
0.610000	0.718105	0.335000	1.093483
0.178000	0.515000	0.838505	1.924768
-0.408000	0.835971	-0.367000	1.254241
-0.085000	0.714000	-0.694967	1.072080
0.748000	-0.109000	0.654687	1.142800
-0.553000	0.052000	0.831557	1.212704
0.015000	-0.993019	-0.117000	1.084825
0.946000	0.174799	-0.273000	1.031977
-0.767000	-0.301000	-0.566666	1.041650
-0.565000	0.297000	-0.769783	1.035532
0.295000	0.157000	-0.942510	1.060900
-0.533000	-0.644676	0.548000	1.179634
0.428000	0.795471	-0.429000	1.165048
0.644000	0.095827	-0.759000	1.082150
-0.474000	-0.805350	0.356000	1.039448
0.261000	0.506157	-0.822000	1.005202
-0.691000	0.706477	0.153000	1.660114
-0.807000	-0.150000	0.571184	1.599104
0.672000	0.680123	-0.293000	1.404624
0.975000	-0.204000	-0.088084	1.000000
0.572000	-0.603059	0.556000	1.000000
0.240000	-0.915462	0.323000	1.112860
-0.153000	0.980542	-0.123000	1.214774
-0.674000	-0.697272	0.244000	1.494802
0.634000	0.243000	-0.734163	2.940120
0.567000	0.233000	0.790077	1.590733
0.583000	-0.693000	-0.424101	1.320320
-0.562000	0.051000	0.825563	1.037884
-0.502000	-0.619990	-0.603000	1.105792
-0.233000	0.603000	0.762956	2.699908
-0.415000	-0.508000	-0.754792	1.611116
-0.248000	-0.812876	-0.527000	1.017955
-0.833000	-0.339326	0.437000	1.710325
0.213000	-0.324000	0.921767	3.434320
-0.620000	0.615000	-0.487211	2.565544
-0.363000	-0.320322	-0.875000	1.026712
0.198000	0.857974	-0.474000	1.113400
0.506000	-0.161000	-0.847374	1.237160
-0.412000	0.530259	-0.741000	1.348381
-0.895000	-0.352769	0.273000	1.357048
-0.602000	-0.785000	-0.146188	1.116886
-0.076000	-0.894284	-0.441000	1.952476
0.805000	0.538000	0.250062	1.510279
0.626000	-0.737641	-0.253000	1.072900
0.710000	0.703474	0.032000	3.451568
0.140000	-0.989907	0.022000	1.195939
0.551000	0.206000	0.808680	1.426972
